sex,status,day,population
,1,2006-04-30,0
,1,2006-07-31,0
,1,2006-10-31,0
,1,2007-01-31,0
,1,2007-04-30,0
,1,2007-06-30,0
,1,2007-07-31,0
,1,2007-10-31,0
,1,2007-12-31,0
,1,2008-01-31,0
,1,2008-03-31,0
,1,2008-04-30,0
,1,2008-06-30,0
,1,2008-07-31,0
,1,2008-10-31,0
,1,2008-12-31,0
,1,2009-01-31,0
,1,2009-03-31,0
,1,2009-04-30,0
,1,2009-05-31,0
,1,2009-10-31,0
,2,2006-04-30,0
,2,2006-07-31,0
,2,2006-10-31,0
,2,2007-01-31,0
,2,2007-04-30,0
,2,2007-06-30,0
,2,2007-07-31,0
,2,2007-09-30,0
,2,2008-01-31,0
,2,2008-03-31,0
,2,2008-06-30,0
,2,2008-07-31,0
,2,2008-10-31,0
,2,2008-12-31,0
,2,2009-01-31,0
,2,2009-03-31,0
,2,2009-04-30,0
,2,2009-09-30,2
,2,2009-11-30,1
,2,2009-12-31,1
,2,2010-05-31,1
,2,2010-06-30,1
,2,2010-07-31,1
,2,2010-09-30,1
,2,2010-10-31,1
,2,2010-11-30,3
,2,2010-12-31,4
,2,2011-01-31,3
,2,2011-03-31,2
,2,2011-05-31,1
,2,2011-06-30,2
,2,2011-07-31,1
,2,2011-08-31,2
,2,2011-09-30,1
,2,2011-10-31,5
,2,2011-11-30,4
,2,2011-12-31,3
,2,2012-01-31,5
,3,2006-01-31,0
,3,2006-04-30,0
,3,2006-07-31,0
,3,2006-10-31,0
,3,2007-01-31,0
,3,2007-04-30,0
,3,2007-06-30,0
,3,2007-07-31,1
,3,2007-10-31,1
,3,2007-12-31,0
,3,2008-01-31,0
,3,2008-03-31,1
,3,2008-04-30,1
,3,2008-06-30,2
,3,2008-07-31,3
,3,2008-09-30,1
,3,2008-10-31,0
,3,2008-12-31,0
,3,2009-01-31,2
,3,2009-03-31,0
,3,2009-04-30,0
,3,2009-05-31,0
,3,2009-06-30,1
,3,2009-07-31,3
,3,2009-08-31,2
,3,2009-09-30,1
,3,2009-11-30,1
,3,2009-12-31,1
,3,2010-01-31,1
,3,2010-02-28,2
,3,2010-03-31,1
,3,2010-04-30,10
,3,2010-05-31,2
,3,2010-06-30,5
,3,2010-07-31,6
,3,2010-08-31,3
,3,2010-09-30,3
,3,2010-10-31,10
,3,2010-11-30,5
,3,2010-12-31,1
,3,2011-01-31,4
,3,2011-02-28,5
,3,2011-03-31,9
,3,2011-04-30,7
,3,2011-05-31,9
,3,2011-06-30,5
,3,2011-07-31,5
,3,2011-08-31,5
,3,2011-09-30,9
,3,2011-10-31,10
,3,2011-11-30,17
,3,2011-12-31,30
,3,2012-01-31,23
,4,2007-01-31,0
,4,2007-04-30,0
,4,2007-06-30,0
,4,2007-07-31,0
,4,2007-10-31,0
,4,2007-12-31,0
,4,2008-01-31,0
,4,2008-03-31,0
,4,2008-04-30,0
,4,2008-06-30,0
,4,2008-07-31,0
,4,2008-10-31,0
,4,2008-12-31,0
,4,2009-01-31,0
,4,2009-03-31,0
,4,2009-04-30,0
,4,2009-05-31,0
,4,2009-06-30,0
,4,2009-07-31,0
,4,2009-10-31,1
,4,2009-11-30,1
,4,2009-12-31,1
,4,2010-01-31,2
,4,2010-02-28,2
,4,2010-07-31,2
,4,2010-08-31,3
,4,2010-09-30,1
,4,2010-10-31,2
,4,2010-11-30,1
,4,2010-12-31,2
,4,2011-01-31,6
,4,2011-02-28,8
,4,2011-03-31,5
,4,2011-04-30,5
,4,2011-05-31,4
,4,2011-06-30,4
,4,2011-07-31,5
,4,2011-08-31,5
,4,2011-09-30,1
,4,2011-10-31,2
,4,2011-11-30,3
,4,2011-12-31,1
,4,2012-01-31,6
,5,2006-01-31,0
,5,2006-04-30,0
,5,2006-10-31,0
,5,2007-01-31,0
,5,2007-04-30,0
,5,2007-06-30,0
,5,2007-07-31,0
,5,2007-10-31,0
,5,2007-12-31,0
,5,2008-01-31,1
,5,2008-03-31,1
,5,2008-04-30,0
,5,2008-06-30,1
,5,2008-07-31,1
,5,2008-09-30,2
,5,2008-10-31,2
,5,2008-12-31,2
,5,2009-01-31,3
,5,2009-03-31,4
,5,2009-04-30,2
,5,2009-05-31,3
,5,2009-06-30,3
,5,2009-07-31,0
,5,2009-08-31,1
,5,2009-09-30,2
,5,2009-10-31,6
,5,2009-11-30,6
,5,2009-12-31,6
,5,2010-01-31,5
,5,2010-02-28,6
,5,2010-03-31,5
,5,2010-04-30,1
,5,2010-05-31,3
,5,2010-06-30,6
,5,2010-07-31,7
,5,2010-08-31,7
,5,2010-09-30,11
,5,2010-10-31,9
,5,2010-11-30,9
,5,2010-12-31,16
,5,2011-01-31,14
,5,2011-02-28,13
,5,2011-03-31,13
,5,2011-04-30,11
,5,2011-05-31,21
,5,2011-06-30,20
,5,2011-07-31,26
,5,2011-08-31,28
,5,2011-09-30,31
,5,2011-10-31,29
,5,2011-11-30,24
,5,2011-12-31,25
,5,2012-01-31,26
,6,2006-01-31,0
,6,2006-04-30,0
,6,2006-07-31,0
,6,2006-10-31,0
,6,2007-01-31,0
,6,2007-04-30,0
,6,2007-06-30,0
,6,2007-07-31,0
,6,2007-10-31,0
,6,2007-12-31,0
,6,2008-01-31,0
,6,2008-03-31,0
,6,2008-04-30,0
,6,2008-06-30,0
,6,2008-07-31,0
,6,2008-10-31,0
,6,2008-12-31,0
,6,2009-01-31,0
,6,2009-03-31,0
,6,2009-04-30,0
,6,2009-05-31,0
,6,2009-06-30,0
,6,2009-07-31,0
,6,2009-08-31,0
,6,2009-09-30,0
,6,2009-10-31,1
,6,2009-11-30,1
,6,2009-12-31,1
,6,2010-01-31,1
,6,2010-03-31,1
,6,2010-04-30,1
,6,2010-05-31,1
,6,2010-06-30,2
,6,2010-07-31,1
,6,2010-08-31,1
,6,2010-09-30,3
,6,2010-10-31,3
,6,2010-11-30,4
,6,2010-12-31,6
,6,2011-01-31,6
,6,2011-02-28,6
,6,2011-03-31,6
,6,2011-04-30,6
,6,2011-05-31,7
,6,2011-06-30,7
,6,2011-07-31,6
,6,2011-08-31,7
,6,2011-09-30,12
,6,2011-10-31,12
,6,2011-11-30,16
,6,2011-12-31,21
,6,2012-01-31,19
,7,2006-01-31,0
,7,2006-04-30,0
,7,2006-07-31,0
,7,2006-10-31,0
,7,2006-12-31,1
,7,2007-01-31,0
,7,2007-03-31,1
,7,2007-04-30,0
,7,2007-06-30,0
,7,2007-07-31,0
,7,2007-09-30,2
,7,2007-10-31,1
,7,2007-12-31,3
,7,2008-01-31,1
,7,2008-03-31,1
,7,2008-04-30,3
,7,2008-06-30,2
,7,2008-07-31,4
,7,2008-09-30,6
,7,2008-10-31,6
,7,2008-12-31,5
,7,2009-01-31,2
,7,2009-03-31,1
,7,2009-04-30,2
,7,2009-05-31,3
,7,2009-06-30,3
,7,2009-07-31,3
,7,2009-08-31,6
,7,2009-09-30,7
,7,2009-10-31,5
,7,2009-11-30,4
,7,2009-12-31,3
,7,2010-01-31,5
,7,2010-02-28,4
,7,2010-03-31,5
,7,2010-04-30,8
,7,2010-05-31,15
,7,2010-06-30,12
,7,2010-07-31,14
,7,2010-08-31,19
,7,2010-09-30,18
,7,2010-10-31,17
,7,2010-11-30,22
,7,2010-12-31,17
,7,2011-01-31,13
,7,2011-02-28,16
,7,2011-03-31,17
,7,2011-04-30,23
,7,2011-05-31,20
,7,2011-06-30,27
,7,2011-07-31,22
,7,2011-08-31,22
,7,2011-09-30,19
,7,2011-10-31,23
,7,2011-11-30,27
,7,2011-12-31,36
,7,2012-01-31,59
,8,2006-01-31,0
,8,2006-04-30,0
,8,2006-07-31,0
,8,2006-10-31,0
,8,2007-01-31,0
,8,2007-04-30,0
,8,2007-06-30,0
,8,2007-07-31,0
,8,2007-10-31,0
,8,2007-12-31,0
,8,2008-01-31,0
,8,2008-03-31,0
,8,2008-04-30,0
,8,2008-06-30,0
,8,2008-07-31,0
,8,2008-09-30,0
,8,2008-10-31,0
,8,2008-12-31,0
,8,2009-01-31,0
,8,2009-03-31,0
,8,2009-04-30,0
,8,2009-05-31,0
,8,2009-06-30,0
,8,2009-07-31,0
,8,2009-08-31,0
,8,2009-09-30,0
,8,2009-10-31,0
,8,2009-12-31,1
,8,2010-01-31,1
,8,2010-02-28,2
,8,2010-03-31,3
,8,2010-04-30,3
,8,2010-05-31,3
,8,2010-06-30,3
,8,2010-07-31,3
,8,2010-08-31,3
,8,2010-09-30,4
,8,2010-10-31,4
,8,2010-11-30,5
,8,2010-12-31,5
,8,2011-01-31,5
,8,2011-02-28,6
,8,2011-03-31,9
,8,2011-04-30,11
,8,2011-05-31,11
,8,2011-06-30,12
,8,2011-07-31,14
,8,2011-08-31,14
,8,2011-09-30,15
,8,2011-10-31,15
,8,2011-11-30,15
,8,2011-12-31,16
,8,2012-01-31,16
,9,2006-07-31,0
,9,2006-10-31,0
,9,2007-01-31,0
,9,2007-04-30,0
,9,2007-06-30,0
,9,2007-07-31,0
,9,2007-10-31,0
,9,2007-12-31,0
,9,2008-01-31,0
,9,2008-03-31,1
,9,2008-04-30,1
,9,2008-06-30,2
,9,2008-07-31,2
,9,2008-09-30,3
,9,2008-10-31,2
,9,2008-12-31,3
,9,2009-01-31,5
,9,2009-03-31,5
,9,2009-04-30,5
,9,2009-05-31,7
,9,2009-06-30,7
,9,2009-07-31,7
,9,2009-08-31,7
,9,2009-09-30,7
,9,2009-10-31,7
,9,2009-11-30,8
,9,2009-12-31,9
,9,2010-01-31,10
,9,2010-02-28,10
,9,2010-03-31,11
,9,2010-04-30,12
,9,2010-05-31,13
,9,2010-06-30,14
,9,2010-07-31,14
,9,2010-08-31,14
,9,2010-09-30,14
,9,2010-10-31,15
,9,2010-11-30,15
,9,2010-12-31,16
,9,2011-01-31,17
,9,2011-02-28,17
,9,2011-03-31,17
,9,2011-04-30,17
,9,2011-05-31,17
,9,2011-06-30,17
,9,2011-07-31,18
,9,2011-08-31,19
,9,2011-09-30,19
,9,2011-10-31,20
,9,2011-11-30,21
,9,2011-12-31,21
,9,2012-01-31,24
,10,2006-01-31,1
,10,2006-03-31,1
,10,2006-04-30,1
,10,2006-06-30,1
,10,2006-07-31,1
,10,2006-09-30,1
,10,2006-10-31,1
,10,2006-12-31,1
,10,2007-01-31,1
,10,2007-03-31,1
,10,2007-04-30,1
,10,2007-06-30,1
,10,2007-07-31,1
,10,2007-09-30,2
,10,2007-10-31,1
,10,2007-12-31,1
,10,2008-01-31,2
,10,2008-03-31,2
,10,2008-04-30,2
,10,2008-06-30,2
,10,2008-07-31,2
,10,2008-09-30,5
,10,2008-10-31,3
,10,2008-12-31,5
,10,2009-01-31,5
,10,2009-03-31,7
,10,2009-04-30,8
,10,2009-05-31,9
,10,2009-06-30,9
,10,2009-07-31,13
,10,2009-08-31,12
,10,2009-09-30,11
,10,2009-10-31,11
,10,2009-11-30,12
,10,2009-12-31,12
,10,2010-01-31,14
,10,2010-02-28,15
,10,2010-03-31,17
,10,2010-04-30,19
,10,2010-05-31,19
,10,2010-06-30,19
,10,2010-07-31,20
,10,2010-08-31,21
,10,2010-09-30,20
,10,2010-10-31,24
,10,2010-11-30,26
,10,2010-12-31,26
,10,2011-01-31,29
,10,2011-02-28,31
,10,2011-03-31,33
,10,2011-04-30,37
,10,2011-05-31,36
,10,2011-06-30,38
,10,2011-07-31,40
,10,2011-08-31,42
,10,2011-09-30,46
,10,2011-10-31,48
,10,2011-11-30,55
,10,2011-12-31,60
,10,2012-01-31,60
0,2,2007-07-31,1
0,2,2011-10-31,1
0,3,2006-07-31,3
0,3,2006-09-30,5
0,3,2006-12-31,2
0,3,2007-04-30,1
0,3,2007-09-30,1
0,3,2007-10-31,1
0,3,2008-03-31,1
0,3,2009-01-31,1
0,3,2009-06-30,1
0,3,2009-12-31,1
0,3,2010-01-31,1
0,3,2010-04-30,2
0,3,2010-07-31,1
0,3,2010-08-31,1
0,3,2010-09-30,1
0,3,2011-06-30,1
0,3,2011-10-31,2
0,3,2011-11-30,2
0,4,2007-09-30,1
0,4,2007-10-31,1
0,4,2007-12-31,1
0,4,2008-01-31,1
0,4,2009-01-31,1
0,4,2011-12-31,1
0,4,2012-01-31,1
0,5,2007-12-31,1
0,5,2008-01-31,1
0,5,2008-03-31,1
0,5,2009-03-31,1
0,5,2009-04-30,1
0,5,2009-05-31,1
0,5,2009-06-30,1
0,5,2009-07-31,1
0,5,2009-08-31,1
0,5,2009-09-30,1
0,5,2009-12-31,2
0,5,2010-01-31,1
0,5,2010-02-28,1
0,5,2010-05-31,1
0,5,2010-07-31,1
0,5,2010-08-31,1
0,5,2010-09-30,1
0,5,2010-10-31,1
0,5,2010-11-30,1
0,5,2012-01-31,1
0,6,2008-12-31,1
0,6,2011-11-30,1
0,7,2006-06-30,1
0,7,2006-07-31,1
0,7,2006-09-30,7
0,7,2006-10-31,12
0,7,2006-12-31,19
0,7,2007-01-31,19
0,7,2007-03-31,12
0,7,2007-04-30,11
0,7,2007-06-30,6
0,7,2007-07-31,3
0,7,2007-09-30,2
0,7,2007-10-31,2
0,7,2007-12-31,1
0,7,2008-01-31,1
0,7,2008-04-30,1
0,7,2008-06-30,1
0,7,2008-07-31,1
0,7,2008-12-31,1
0,7,2009-01-31,1
0,7,2009-03-31,1
0,7,2009-04-30,1
0,7,2010-01-31,1
0,7,2010-02-28,1
0,7,2010-03-31,2
0,7,2010-04-30,2
0,7,2010-05-31,3
0,7,2010-06-30,3
0,7,2010-07-31,2
0,7,2010-08-31,3
0,7,2010-09-30,4
0,7,2010-10-31,3
0,7,2010-11-30,3
0,7,2010-12-31,3
0,7,2011-01-31,2
0,7,2011-02-28,1
0,7,2011-07-31,1
0,7,2011-08-31,1
0,7,2011-09-30,1
0,7,2011-10-31,1
0,7,2011-11-30,2
0,7,2011-12-31,4
0,7,2012-01-31,3
0,8,2008-03-31,1
0,8,2008-04-30,1
0,8,2008-06-30,1
0,8,2008-07-31,1
0,8,2008-09-30,1
0,8,2008-10-31,1
0,8,2008-12-31,1
0,8,2009-01-31,1
0,8,2009-03-31,2
0,8,2009-04-30,2
0,8,2009-05-31,2
0,8,2009-06-30,2
0,8,2009-07-31,2
0,8,2009-08-31,2
0,8,2009-09-30,2
0,8,2009-10-31,2
0,8,2009-11-30,2
0,8,2009-12-31,3
0,8,2010-01-31,2
0,8,2010-02-28,2
0,8,2010-03-31,2
0,8,2010-04-30,2
0,8,2010-05-31,2
0,8,2010-06-30,2
0,8,2010-07-31,2
0,8,2010-08-31,2
0,8,2010-09-30,2
0,8,2010-10-31,2
0,8,2010-11-30,2
0,8,2010-12-31,2
0,8,2011-01-31,2
0,8,2011-02-28,2
0,8,2011-03-31,2
0,8,2011-04-30,2
0,8,2011-05-31,2
0,8,2011-06-30,2
0,8,2011-07-31,2
0,8,2011-08-31,2
0,8,2011-09-30,2
0,8,2011-10-31,2
0,8,2011-11-30,2
0,8,2011-12-31,2
0,8,2012-01-31,2
0,9,2008-09-30,1
0,9,2009-06-30,1
0,9,2009-07-31,1
0,9,2009-08-31,1
0,9,2009-09-30,1
0,9,2009-10-31,1
0,9,2009-11-30,1
0,9,2009-12-31,1
0,10,2006-12-31,1
0,10,2007-01-31,3
0,10,2007-03-31,10
0,10,2007-04-30,11
0,10,2007-06-30,17
0,10,2007-07-31,19
0,10,2007-09-30,20
0,10,2007-10-31,21
0,10,2007-12-31,22
0,10,2008-01-31,22
0,10,2008-03-31,23
0,10,2008-04-30,24
0,10,2008-06-30,24
0,10,2008-07-31,24
0,10,2008-09-30,24
0,10,2008-10-31,25
0,10,2008-12-31,25
0,10,2009-01-31,25
0,10,2009-03-31,25
0,10,2009-04-30,25
0,10,2009-05-31,26
0,10,2009-06-30,25
0,10,2009-07-31,26
0,10,2009-08-31,26
0,10,2009-09-30,26
0,10,2009-10-31,26
0,10,2009-11-30,26
0,10,2009-12-31,27
0,10,2010-01-31,31
0,10,2010-02-28,32
0,10,2010-03-31,32
0,10,2010-04-30,32
0,10,2010-05-31,32
0,10,2010-06-30,33
0,10,2010-07-31,33
0,10,2010-08-31,33
0,10,2010-09-30,33
0,10,2010-10-31,35
0,10,2010-11-30,35
0,10,2010-12-31,36
0,10,2011-01-31,37
0,10,2011-02-28,38
0,10,2011-03-31,39
0,10,2011-04-30,39
0,10,2011-05-31,39
0,10,2011-06-30,39
0,10,2011-07-31,39
0,10,2011-08-31,39
0,10,2011-09-30,39
0,10,2011-10-31,39
0,10,2011-11-30,39
0,10,2011-12-31,39
0,10,2012-01-31,39
1,1,2006-01-31,58
1,1,2006-03-31,74
1,1,2006-04-30,95
1,1,2006-06-30,134
1,1,2006-07-31,155
1,1,2006-09-30,185
1,1,2006-10-31,211
1,1,2006-12-31,246
1,1,2007-01-31,267
1,1,2007-03-31,301
1,1,2007-04-30,323
1,1,2007-06-30,352
1,1,2007-07-31,377
1,1,2007-09-30,403
1,1,2007-10-31,437
1,1,2007-12-31,470
1,1,2008-01-31,489
1,1,2008-03-31,533
1,1,2008-04-30,553
1,1,2008-06-30,618
1,1,2008-07-31,648
1,1,2008-09-30,701
1,1,2008-10-31,730
1,1,2008-12-31,796
1,1,2009-01-31,841
1,1,2009-03-31,924
1,1,2009-04-30,986
1,1,2009-05-31,1096
1,1,2009-06-30,1140
1,1,2009-07-31,1191
1,1,2009-08-31,1235
1,1,2009-09-30,1298
1,1,2009-10-31,1467
1,1,2009-11-30,1519
1,1,2009-12-31,1575
1,1,2010-01-31,1632
1,1,2010-02-28,1678
1,1,2010-03-31,1733
1,1,2010-04-30,1799
1,1,2010-05-31,1851
1,1,2010-06-30,1901
1,1,2010-07-31,1980
1,1,2010-08-31,2034
1,1,2010-09-30,2088
1,1,2010-10-31,2168
1,1,2010-11-30,2215
1,1,2010-12-31,2271
1,1,2011-01-31,2360
1,1,2011-02-28,2451
1,1,2011-03-31,2564
1,1,2011-04-30,2720
1,1,2011-05-31,2830
1,1,2011-06-30,2920
1,1,2011-07-31,2989
1,1,2011-08-31,3033
1,1,2011-09-30,3104
1,1,2011-10-31,3165
1,1,2011-11-30,3217
1,1,2011-12-31,3258
1,1,2012-01-31,3307
1,2,2006-01-31,93
1,2,2006-03-31,86
1,2,2006-04-30,73
1,2,2006-06-30,106
1,2,2006-07-31,128
1,2,2006-09-30,94
1,2,2006-10-31,128
1,2,2006-12-31,136
1,2,2007-01-31,143
1,2,2007-03-31,135
1,2,2007-04-30,156
1,2,2007-06-30,191
1,2,2007-07-31,183
1,2,2007-09-30,117
1,2,2007-10-31,115
1,2,2007-12-31,148
1,2,2008-01-31,171
1,2,2008-03-31,191
1,2,2008-04-30,228
1,2,2008-06-30,297
1,2,2008-07-31,273
1,2,2008-09-30,229
1,2,2008-10-31,212
1,2,2008-12-31,204
1,2,2009-01-31,228
1,2,2009-03-31,276
1,2,2009-04-30,266
1,2,2009-05-31,249
1,2,2009-06-30,318
1,2,2009-07-31,280
1,2,2009-08-31,240
1,2,2009-09-30,260
1,2,2009-10-31,251
1,2,2009-11-30,225
1,2,2009-12-31,218
1,2,2010-01-31,109
1,2,2010-02-28,178
1,2,2010-03-31,193
1,2,2010-04-30,216
1,2,2010-05-31,211
1,2,2010-06-30,174
1,2,2010-07-31,250
1,2,2010-08-31,253
1,2,2010-09-30,253
1,2,2010-10-31,229
1,2,2010-11-30,192
1,2,2010-12-31,195
1,2,2011-01-31,211
1,2,2011-02-28,245
1,2,2011-03-31,286
1,2,2011-04-30,266
1,2,2011-05-31,343
1,2,2011-06-30,300
1,2,2011-07-31,393
1,2,2011-08-31,375
1,2,2011-09-30,364
1,2,2011-10-31,368
1,2,2011-11-30,389
1,2,2011-12-31,282
1,2,2012-01-31,326
1,3,2006-01-31,276
1,3,2006-03-31,342
1,3,2006-04-30,310
1,3,2006-06-30,380
1,3,2006-07-31,369
1,3,2006-09-30,333
1,3,2006-10-31,357
1,3,2006-12-31,320
1,3,2007-01-31,463
1,3,2007-03-31,581
1,3,2007-04-30,495
1,3,2007-06-30,556
1,3,2007-07-31,617
1,3,2007-09-30,556
1,3,2007-10-31,590
1,3,2007-12-31,506
1,3,2008-01-31,735
1,3,2008-03-31,657
1,3,2008-04-30,648
1,3,2008-06-30,738
1,3,2008-07-31,763
1,3,2008-09-30,621
1,3,2008-10-31,683
1,3,2008-12-31,666
1,3,2009-01-31,847
1,3,2009-03-31,849
1,3,2009-04-30,769
1,3,2009-05-31,596
1,3,2009-06-30,712
1,3,2009-07-31,743
1,3,2009-08-31,665
1,3,2009-09-30,783
1,3,2009-10-31,659
1,3,2009-11-30,605
1,3,2009-12-31,491
1,3,2010-01-31,373
1,3,2010-02-28,386
1,3,2010-03-31,576
1,3,2010-04-30,628
1,3,2010-05-31,502
1,3,2010-06-30,594
1,3,2010-07-31,529
1,3,2010-08-31,511
1,3,2010-09-30,625
1,3,2010-10-31,512
1,3,2010-11-30,345
1,3,2010-12-31,354
1,3,2011-01-31,484
1,3,2011-02-28,542
1,3,2011-03-31,609
1,3,2011-04-30,576
1,3,2011-05-31,638
1,3,2011-06-30,614
1,3,2011-07-31,528
1,3,2011-08-31,482
1,3,2011-09-30,587
1,3,2011-10-31,549
1,3,2011-11-30,572
1,3,2011-12-31,435
1,3,2012-01-31,443
1,4,2006-01-31,50
1,4,2006-03-31,70
1,4,2006-04-30,74
1,4,2006-06-30,87
1,4,2006-07-31,109
1,4,2006-09-30,127
1,4,2006-10-31,162
1,4,2006-12-31,210
1,4,2007-01-31,218
1,4,2007-03-31,231
1,4,2007-04-30,238
1,4,2007-06-30,297
1,4,2007-07-31,357
1,4,2007-09-30,470
1,4,2007-10-31,485
1,4,2007-12-31,440
1,4,2008-01-31,498
1,4,2008-03-31,588
1,4,2008-04-30,633
1,4,2008-06-30,627
1,4,2008-07-31,780
1,4,2008-09-30,926
1,4,2008-10-31,989
1,4,2008-12-31,1044
1,4,2009-01-31,1114
1,4,2009-03-31,1014
1,4,2009-04-30,926
1,4,2009-05-31,927
1,4,2009-06-30,702
1,4,2009-07-31,807
1,4,2009-08-31,1161
1,4,2009-09-30,1078
1,4,2009-10-31,1349
1,4,2009-11-30,1233
1,4,2009-12-31,1207
1,4,2010-01-31,2261
1,4,2010-02-28,2308
1,4,2010-03-31,1810
1,4,2010-04-30,1578
1,4,2010-05-31,1223
1,4,2010-06-30,1091
1,4,2010-07-31,1088
1,4,2010-08-31,900
1,4,2010-09-30,1021
1,4,2010-10-31,1073
1,4,2010-11-30,984
1,4,2010-12-31,1302
1,4,2011-01-31,1243
1,4,2011-02-28,1496
1,4,2011-03-31,1026
1,4,2011-04-30,963
1,4,2011-05-31,844
1,4,2011-06-30,1124
1,4,2011-07-31,1361
1,4,2011-08-31,1210
1,4,2011-09-30,1541
1,4,2011-10-31,1261
1,4,2011-11-30,1037
1,4,2011-12-31,1311
1,4,2012-01-31,1391
1,5,2006-01-31,218
1,5,2006-03-31,229
1,5,2006-04-30,218
1,5,2006-06-30,294
1,5,2006-07-31,298
1,5,2006-09-30,371
1,5,2006-10-31,398
1,5,2006-12-31,446
1,5,2007-01-31,416
1,5,2007-03-31,504
1,5,2007-04-30,536
1,5,2007-06-30,616
1,5,2007-07-31,674
1,5,2007-09-30,823
1,5,2007-10-31,934
1,5,2007-12-31,1097
1,5,2008-01-31,1231
1,5,2008-03-31,1522
1,5,2008-04-30,1660
1,5,2008-06-30,1887
1,5,2008-07-31,1974
1,5,2008-09-30,2232
1,5,2008-10-31,2341
1,5,2008-12-31,2603
1,5,2009-01-31,2520
1,5,2009-03-31,2506
1,5,2009-04-30,2511
1,5,2009-05-31,2586
1,5,2009-06-30,2642
1,5,2009-07-31,2662
1,5,2009-08-31,2849
1,5,2009-09-30,2784
1,5,2009-10-31,2903
1,5,2009-11-30,2983
1,5,2009-12-31,2951
1,5,2010-01-31,3264
1,5,2010-02-28,3722
1,5,2010-03-31,3438
1,5,2010-04-30,3070
1,5,2010-05-31,2613
1,5,2010-06-30,2339
1,5,2010-07-31,2411
1,5,2010-08-31,2583
1,5,2010-09-30,2628
1,5,2010-10-31,2643
1,5,2010-11-30,2807
1,5,2010-12-31,2833
1,5,2011-01-31,2589
1,5,2011-02-28,2290
1,5,2011-03-31,2106
1,5,2011-04-30,2187
1,5,2011-05-31,2322
1,5,2011-06-30,2467
1,5,2011-07-31,2533
1,5,2011-08-31,2515
1,5,2011-09-30,2590
1,5,2011-10-31,2591
1,5,2011-11-30,2527
1,5,2011-12-31,2545
1,5,2012-01-31,2564
1,6,2006-01-31,410
1,6,2006-03-31,522
1,6,2006-04-30,563
1,6,2006-06-30,683
1,6,2006-07-31,756
1,6,2006-09-30,944
1,6,2006-10-31,977
1,6,2006-12-31,1174
1,6,2007-01-31,1287
1,6,2007-03-31,1431
1,6,2007-04-30,1517
1,6,2007-06-30,1787
1,6,2007-07-31,1889
